/home/tape_api/start-gw.sh: line 6: export: `BASH_FUNC_which%%=() {  ( alias;': not a valid identifier
INFO:     127.0.0.1:54858 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:60578 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:60584 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:60588 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:60586 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:60596 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:60600 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:43790 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:43804 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:43808 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:43848 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:43852 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:43860 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:43820 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:43836 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:43886 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:43874 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:43880 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:43892 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:40116 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:40110 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:40128 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:40120 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:40138 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:40150 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:59732 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:59746 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:59766 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:59750 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:59788 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:59774 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:49638 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:49650 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:49656 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:49670 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:49678 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:49690 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:60944 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:60946 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:60962 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:60956 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:60966 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:60972 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:33376 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:33392 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:33398 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:33394 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:33412 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:33426 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:39990 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:39996 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:40010 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:40014 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:40026 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:40038 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:54144 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:54158 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:54162 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:54170 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:54174 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:54190 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:35382 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:35390 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:35404 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:35416 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:35420 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:35432 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:36606 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:36608 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:36636 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:36622 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:36642 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:36656 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:46712 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:46722 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:46738 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:46744 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:46758 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:46764 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:59966 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:59982 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:59996 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:60012 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:60014 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:60016 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:44868 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:44874 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:44884 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:44890 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:44900 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:44916 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:41158 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:41166 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:41172 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:41184 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:41198 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:41204 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:56196 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:56206 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:56210 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:56218 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56230 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56232 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:46696 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:46702 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:46716 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:46728 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:46734 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:46738 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:34212 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:34216 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:34226 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:34232 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:34246 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:34248 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:39334 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:39346 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:39360 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:39356 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:39376 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:39378 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:36830 - "GET /api/v1/archive/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:36846 - "GET /api/v1/archive/config HTTP/1.1" 200 OK
INFO:     127.0.0.1:36862 - "GET /api/v1/archive/containers?limit=100 HTTP/1.1" 200 OK
INFO:     127.0.0.1:36878 - "GET /api/v1/archive/media HTTP/1.1" 200 OK
INFO:     127.0.0.1:36880 - "GET /api/v1/archive/tasks?limit=50 HTTP/1.1" 200 OK
INFO:     127.0.0.1:36854 - "GET /api/v1/archive/files?limit=100 HTTP/1.1" 200 OK
INFO:     127.0.0.1:40482 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:40490 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:40504 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:40508 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:40522 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:40526 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:47334 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:47344 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:47360 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:47364 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:47374 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:47390 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:54028 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:54032 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:54046 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:54056 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:54068 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:54076 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:57222 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:57238 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:57264 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:57250 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:57272 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:57286 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:49410 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:49424 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:49430 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:49442 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:49452 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:49468 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:36028 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:36038 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:36040 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:36046 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:36050 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:36056 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:49728 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:49720 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:49750 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:49744 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:49756 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:49760 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:47286 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:47296 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:47310 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:47314 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:47316 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:47318 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:41318 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:41330 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:41346 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:41334 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:41362 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:41378 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:40116 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:40126 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:40130 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:40140 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:40142 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:40156 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:39914 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:39912 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:39932 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:39926 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:39948 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:39956 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:60386 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:60376 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:60396 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:60402 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:60412 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:60422 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:60434 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:60442 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:60464 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:60452 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:60470 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:60474 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:33956 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:33970 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:33980 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:33994 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:34008 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:34016 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:35784 - "POST /api/v1/archive/upload?dir=test HTTP/1.1" 200 OK
INFO:     127.0.0.1:50948 - "GET /api/v1/archive/tree HTTP/1.1" 200 OK
INFO:     127.0.0.1:42302 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:42312 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:42314 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:42318 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:42334 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:42344 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:57592 - "GET /api/v1/archive/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:43466 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:43480 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:43484 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:43498 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:43514 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:43526 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:57368 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:57378 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:57384 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:57392 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:57400 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:57404 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:35752 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:35760 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:35778 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:35762 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:35794 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:35808 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:58128 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:58142 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:58146 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:58136 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:58150 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:58152 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:33220 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:33230 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:33240 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:33254 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:33260 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:33268 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:32838 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:32842 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:32858 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:32868 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:32874 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:32890 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:38094 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:38102 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:38108 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:38112 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:38120 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:38134 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:33782 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:33794 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:33802 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:33814 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:33828 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:33838 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:60012 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:60016 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:60026 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:60020 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:60036 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:60050 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:51432 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:51446 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:51464 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:51448 - "GET /api/v1/libraries/sg1/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:51468 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:51472 - "GET /api/v1/scsi/sg1/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:38844 - "GET /api/v1/libraries HTTP/1.1" 200 OK
INFO:     127.0.0.1:38848 - "GET /api/v1/scsi/sg3/inquiry HTTP/1.1" 200 OK
INFO:     127.0.0.1:38874 - "GET /api/v1/discovery HTTP/1.1" 200 OK
INFO:     127.0.0.1:38862 - "GET /api/v1/libraries/sg3/status HTTP/1.1" 200 OK
